Title,Note,URL,Tags,Comment
Karbala Wali Masjid,,https://www.google.com/maps/place/Karbala+Wali+Masjid/data=!4m2!3m1!1s0x390b572943fb70ad:0xc9b641e1c472e3dd,,
Jama Masjid,,https://www.google.com/maps/place/Jama+Masjid/data=!4m2!3m1!1s0x390b56d605ab5151:0x6df4c4987ad6e9a2,,
Hazrat Bilal Masjid,,https://www.google.com/maps/place/Hazrat+Bilal+Masjid/data=!4m2!3m1!1s0x390b572a2de4b331:0xd492f45054e8dc85,,
Upper Kot Kali Masjid,,https://www.google.com/maps/place/Upper+Kot+Kali+Masjid/data=!4m2!3m1!1s0x390ca6caf99c0069:0x96414fb96d685d2,,
Jama Masjid,,https://www.google.com/maps/place/Jama+Masjid/data=!4m2!3m1!1s0x390ca6cb9e42f5eb:0x562e48fdbeb4ef99,,
Qila Masjid Sadat Aurangabad,,https://www.google.com/maps/place/Qila+Masjid+Sadat+Aurangabad/data=!4m2!3m1!1s0x390b5fb59737099b:0xc8ab2b5829d2b960,,
Jama Masjid Sadat Aurangabad,,https://www.google.com/maps/place/Jama+Masjid+Sadat+Aurangabad/data=!4m2!3m1!1s0x390b5f439acf9ea1:0x276b744ca112a824,,
Jama Masjid Mandawar,,https://www.google.com/maps/place/Jama+Masjid+Mandawar/data=!4m2!3m1!1s0x390be5274b658c1b:0x86aca67396b89ad2,,
Shahi Masjid,,https://www.google.com/maps/place/Shahi+Masjid/data=!4m2!3m1!1s0x390bb40a75a9233b:0x8b2880b330c79a7b,,
Jama Masjid,,https://www.google.com/maps/place/Jama+Masjid/data=!4m2!3m1!1s0x390bc72ad1af7b39:0xb55856fb10d3ea89,,
Mirzai Mosque مرزا مسجد,,https://www.google.com/maps/place/Mirzai+Mosque+%D9%85%D8%B1%D8%B2%D8%A7+%D9%85%D8%B3%D8%AC%D8%AF%E2%80%AD/data=!4m2!3m1!1s0x39a006cdffd64dab:0x674df082e0def29f,,
Begam Wali Masjid بیگم والی مسجد,,https://www.google.com/maps/place/Begam+Wali+Masjid+%D8%A8%DB%8C%DA%AF%D9%85+%D9%88%D8%A7%D9%84%DB%8C+%D9%85%D8%B3%D8%AC%D8%AF%E2%80%AD/data=!4m2!3m1!1s0x390ab35c1b6f77b5:0x2e0892f0827b18b1,,
Dargah Hazrat Khawaja Sufi Muhammad Shamsuddin shah Hasani,,https://www.google.com/maps/place/Dargah+Hazrat+Khawaja+Sufi+Muhammad+Shamsuddin+shah+Hasani/data=!4m2!3m1!1s0x390ab347515b5833:0xbb7b8ef713a123d7,,
Tomb of Ali Mohammed Kha,,https://www.google.com/maps/place/Tomb+of+Ali+Mohammed+Kha/data=!4m2!3m1!1s0x390ab3a00d736e43:0xbe162658af3985ea,,
