Title,Note,URL,Tags,Comment
যোগীর থান,,https://www.google.com/maps/place/%E0%A6%AF%E0%A7%8B%E0%A6%97%E0%A7%80%E0%A6%B0+%E0%A6%A5%E0%A6%BE%E0%A6%A8/data=!4m2!3m1!1s0x39fc854b4d2aefa5:0x3893dc418d5a6065,,
Jaharatala Old Temple,,https://www.google.com/maps/place/Jaharatala+Old+Temple/data=!4m2!3m1!1s0x39faffea95a6ef7d:0xd17af6b29a4f33e6,,
Sharda Mandir (Shardibal),,https://www.google.com/maps/place/Sharda+Mandir+(Shardibal)/data=!4m2!3m1!1s0x38e16d90a0682259:0x4d74b761fbf22e95,,
"Daksheshwar Temple, Ladkhed",,"https://www.google.com/maps/place/Daksheshwar+Temple,+Ladkhed/data=!4m2!3m1!1s0x3bd15f829b773e75:0xdd626f99dc4246a0",,
Ramalayam Temple,,https://www.google.com/maps/place/Ramalayam+Temple/data=!4m2!3m1!1s0x3a34b67670000001:0x5e293103c5129cd8,,
Kadwaha Temples (Group 4),,https://www.google.com/maps/place/Kadwaha+Temples+(Group+4)/data=!4m2!3m1!1s0x397a1d46d862983d:0x6a77413613dc9b6a,,
"Mandir Shri Thakur Haridev Ji Maharaj, Govardhan",,"https://www.google.com/maps/place/Mandir+Shri+Thakur+Haridev+Ji+Maharaj,+Govardhan/data=!4m2!3m1!1s0x39730e7df841c753:0xc3d7a8b0e8fc9f75",,
Lohare Palpeshwar Caves,,https://www.google.com/maps/place/Lohare+Palpeshwar+Caves/data=!4m2!3m1!1s0x3bc25c6627bee0bb:0xed3d036e00e05444,,
"Shree Hucchimalli Temple,Aihole",,"https://www.google.com/maps/place/Shree+Hucchimalli+Temple,Aihole/data=!4m2!3m1!1s0x3bb8783124311d55:0xb483bdbc76d9891a",,
Hoysala Eshwara temple,,https://www.google.com/maps/place/Hoysala+Eshwara+temple/data=!4m2!3m1!1s0x3ba5590060489fb5:0xb13d7d8a32e0cf6b,,
Hoysala Channakeshava temple,,https://www.google.com/maps/place/Hoysala+Channakeshava+temple/data=!4m2!3m1!1s0x3baff7f193c81ea3:0xd6426d837799e2a9,,
Hoysala era Shri Lakshmikantha Temple (Mulluru),,https://www.google.com/maps/place/Hoysala+era+Shri+Lakshmikantha+Temple+(Mulluru)/data=!4m2!3m1!1s0x3baf588dcee1766d:0xcc9a0800d50b1196,,
Pandav Temple,,https://www.google.com/maps/place/Pandav+Temple/data=!4m2!3m1!1s0x391e37c9dfcf095b:0x7825532774ea889f,,
Firangai Devi Temple,,https://www.google.com/maps/place/Firangai+Devi+Temple/data=!4m2!3m1!1s0x3bc100085952380d:0x4e6df78646aa5714,,
Kapileshwara Mahadev Mandir,,https://www.google.com/maps/place/Kapileshwara+Mahadev+Mandir/data=!4m2!3m1!1s0x3be05f5be9b3b519:0x81cf446565236636,,
