Title,Note,URL,Tags,Comment
Stepwell,,https://www.google.com/maps/place/Stepwell/data=!4m2!3m1!1s0x3bdd8b7b0f5cf803:0xe6aa3a6227da47aa,,
Pushkarni Lake,,https://www.google.com/maps/place/Pushkarni+Lake/data=!4m2!3m1!1s0x3bdd6d8efc021403:0x28f68de14bf163c9,,
Bijolia Group of Temples(Undeshwar),,https://www.google.com/maps/place/Bijolia+Group+of+Temples(Undeshwar)/data=!4m2!3m1!1s0x396f43fd691fbc29:0x2845c360138630dd,,
Sree Maari Amman Temple Theppakulam,,https://www.google.com/maps/place/Sree+Maari+Amman+Temple+Theppakulam/data=!4m2!3m1!1s0x3b06cee50212cd39:0x913d365c76938dfe,,
Amrut Tirth or Ahilyabai Holkar Talav,,https://www.google.com/maps/place/Amrut+Tirth+or+Ahilyabai+Holkar+Talav/data=!4m2!3m1!1s0x3bdb927ca6d6960f:0x88814e337b30a7d0,,
Bramha Kund,,https://www.google.com/maps/place/Bramha+Kund/data=!4m2!3m1!1s0x395f5356fb129f9b:0xbbbc80fa5f15e536,,
Raniji Ki Baori,,https://www.google.com/maps/place/Raniji+Ki+Baori/data=!4m2!3m1!1s0x396f093bd635764f:0xed41276ccc4bb4f2,,
Rajon Ki Baoli,,https://www.google.com/maps/place/Rajon+Ki+Baoli/data=!4m2!3m1!1s0x390d1e058f2daeef:0xb27855eae14ac795,,
The Adalaj Stepwell,,https://www.google.com/maps/place/The+Adalaj+Stepwell/data=!4m2!3m1!1s0x395c29dab0c5bf89:0xdb1dddc4bdbd398f,,
Rani Ki Vav,,https://www.google.com/maps/place/Rani+Ki+Vav/data=!4m2!3m1!1s0x395c875d1b1b51cb:0xa49b8cf62e33ac71,,
Modhera Sun Temple,,https://www.google.com/maps/place/Modhera+Sun+Temple/data=!4m2!3m1!1s0x395c6e36ea6babd5:0x81b9e6ddfcbab237,,
Pantancha Kot,,https://www.google.com/maps/place/Pantancha+Kot/data=!4m2!3m1!1s0x3bc18235e099379b:0x2bee4a5a7cbda094,,
बारा मोटाची विहीर लिंब..Motechi Vihir,,https://www.google.com/maps/place/%E0%A4%AC%E0%A4%BE%E0%A4%B0%E0%A4%BE+%E0%A4%AE%E0%A5%8B%E0%A4%9F%E0%A4%BE%E0%A4%9A%E0%A5%80+%E0%A4%B5%E0%A4%BF%E0%A4%B9%E0%A5%80%E0%A4%B0+%E0%A4%B2%E0%A4%BF%E0%A4%82%E0%A4%AC..Motechi+Vihir/data=!4m2!3m1!1s0x3bc247c2f178b2b9:0x65cf14d3f774710b,,
Ambapur Ni Vaav Or Ambapur Stepwell,,https://www.google.com/maps/place/Ambapur+Ni+Vaav+Or+Ambapur+Stepwell/data=!4m2!3m1!1s0x395c29dd26c30765:0x78802a1b7c891993,,
Bawdi Deep Water Step Well,,https://www.google.com/maps/place/Bawdi+Deep+Water+Step+Well/data=!4m2!3m1!1s0x3912ab48e6e8e4dd:0xd6c025e5a1270800,,
Bai Harir Vav ( Stepwell ),,https://www.google.com/maps/place/Bai+Harir+Vav+(+Stepwell+)/data=!4m2!3m1!1s0x395e841a4fffffff:0xd7b1158e282c13de,,
Bawadi of Nahargarh,,https://www.google.com/maps/place/Bawadi+of+Nahargarh/data=!4m2!3m1!1s0x396db15c7f228581:0x4cebb812753cffe6,,
Chand Baori Step Well (Abhaneri),,https://www.google.com/maps/place/Chand+Baori+Step+Well+(Abhaneri)/data=!4m2!3m1!1s0x3972718efd635897:0xd7e2e1aa29d0c65c,,
Trinetreshwar Mahadev Temple,,https://www.google.com/maps/place/Trinetreshwar+Mahadev+Temple/data=!4m2!3m1!1s0x395975414fa212a9:0xd1701611b9e0b649,,
"Kusum Sarovar, Govardhan",,"https://www.google.com/maps/place/Kusum+Sarovar,+Govardhan/data=!4m2!3m1!1s0x39730ddbaf51fb3f:0x1b4a7123818c5c11",,
Kalyani Temple Tank,,https://www.google.com/maps/place/Kalyani+Temple+Tank/data=!4m2!3m1!1s0x3bbacb783f32ff4b:0x4b84a9814b1bffba,,
कडुल्या ( प्राचीन कुंड),,https://www.google.com/maps/place/%E0%A4%95%E0%A4%A1%E0%A5%81%E0%A4%B2%E0%A5%8D%E0%A4%AF%E0%A4%BE+(+%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A4%BE%E0%A4%9A%E0%A5%80%E0%A4%A8+%E0%A4%95%E0%A5%81%E0%A4%82%E0%A4%A1)/data=!4m2!3m1!1s0x396fb73f1cb55de5:0x12240b90d15a1ef4,,
