Title,Note,URL,Tags,Comment
Sri Surya Museum,,https://www.google.com/maps/place/Sri+Surya+Museum/data=!4m2!3m1!1s0x3759b77592b28a4f:0x11a4649d09a489d7,,
Bagan Archaeological Museum,,https://www.google.com/maps/place/Bagan+Archaeological+Museum/data=!4m2!3m1!1s0x30b5e501e72108eb:0x89d3d6fee9c8a5f2,,
Bhagalpur Museum,,https://www.google.com/maps/place/Bhagalpur+Museum/data=!4m2!3m1!1s0x39f049fdc45ec145:0x6d33c5637c204204,,
Archaeological Museum Balaghat,,https://www.google.com/maps/place/Archaeological+Museum+Balaghat/data=!4m2!3m1!1s0x3a2a597ce6530d39:0x91816935db98cec4,,
Queen Damyanti Museum And Fort,,https://www.google.com/maps/place/Queen+Damyanti+Museum+And+Fort/data=!4m2!3m1!1s0x39820109816a0bfd:0x8afe121a1933b280,,
"Archaeological Museum, Likabali",,"https://www.google.com/maps/place/Archaeological+Museum,+Likabali/data=!4m2!3m1!1s0x3740f2a76a922305:0x34b50466702d68e0",,
Assam State Museum,,https://www.google.com/maps/place/Assam+State+Museum/data=!4m2!3m1!1s0x375a5a27c47f6c07:0xe07929f42278107f,,
"The Pilak Museum (Den of Beautiful Hindu and Buddhist Images) - Pilak, 
South Tripura District, India",,"https://www.google.com/maps/place/The+Pilak+Museum+(Den+of+Beautiful+Hindu+and+Buddhist+Images)+-+Pilak,+%0ASouth+Tripura+District,+India/data=!4m2!3m1!1s0x37530d9e2193c1c5:0xad94b2a450d29ade",,
ARCHEOLOGICAL MUSEUM KAYAVAROHAN,,https://www.google.com/maps/place/ARCHEOLOGICAL+MUSEUM+KAYAVAROHAN/data=!4m2!3m1!1s0x395fe9e0dcd7c47d:0xa296211b1b05840a,,
Mahur Museum,,https://www.google.com/maps/place/Mahur+Museum/data=!4m2!3m1!1s0x3bd1809f029605a7:0xd4c15fb7a7d08a16,,
Buddhist Museum,,https://www.google.com/maps/place/Buddhist+Museum/data=!4m2!3m1!1s0x3993eb75428eadf3:0x8f7e37d6c62ebc52,,
Pilla Marri Museum,,https://www.google.com/maps/place/Pilla+Marri+Museum/data=!4m2!3m1!1s0x3bca28c9a3c1c6b5:0x70487c41a75ccda1,,
Museum,,https://www.google.com/maps/place/Museum/data=!4m2!3m1!1s0x3a289e4f6277ea45:0xc41e3757e82a9b87,,
Rallabandi Subba Rao Archaeological Museum,,https://www.google.com/maps/place/Rallabandi+Subba+Rao+Archaeological+Museum/data=!4m2!3m1!1s0x3a37a471a66ff56f:0x5094ceeb97585eb1,,
Ancient Industrial Artifacts Museum,,https://www.google.com/maps/place/Ancient+Industrial+Artifacts+Museum/data=!4m2!3m1!1s0x3ba859e6287a130d:0xeeec22ad601a58ab,,
Government Museum Krishnagiri,,https://www.google.com/maps/place/Government+Museum+Krishnagiri/data=!4m2!3m1!1s0x3bac34be5ab07ddf:0xbc82976801aafb15,,
State Museum,,https://www.google.com/maps/place/State+Museum/data=!4m2!3m1!1s0x39f4e3bd2e24a6e5:0x1dd1f3d8e00e31f0,,
RAISEN MUSEUM,,https://www.google.com/maps/place/RAISEN+MUSEUM/data=!4m2!3m1!1s0x397c184f5265375b:0x188c53f72912f3a1,,
"Edward Museum Building now Central Library, Bhopal",,"https://www.google.com/maps/place/Edward+Museum+Building+now+Central+Library,+Bhopal/data=!4m2!3m1!1s0x397c69954d522e21:0xb6c28ae766aaf81f",,
Udaigiri Museum,,https://www.google.com/maps/place/Udaigiri+Museum/data=!4m2!3m1!1s0x397c05201f4fdd05:0x69c7978809a899b7,,
Open Museum Balod,,https://www.google.com/maps/place/Open+Museum+Balod/data=!4m2!3m1!1s0x3a2ec9affb2e953f:0x86f78b6b93443d1f,,
Rani Durgavati Fort & Museum,,https://www.google.com/maps/place/Rani+Durgavati+Fort+%26+Museum/data=!4m2!3m1!1s0x3981ae0ef6eb5d81:0x83afb7f89390b624,,
District Museum- Vidisha,,https://www.google.com/maps/place/District+Museum-+Vidisha/data=!4m2!3m1!1s0x397c048a81ab6421:0xe6e7747ab535e393,,
Brij Vilas Palace Government Museum,,https://www.google.com/maps/place/Brij+Vilas+Palace+Government+Museum/data=!4m2!3m1!1s0x396f9adf696da4eb:0x7c9766d0305cb4d,,
Swatantryaveer Savarkar Wada,,https://www.google.com/maps/place/Swatantryaveer+Savarkar+Wada/data=!4m2!3m1!1s0x3bdd95fa54bf0cd1:0xbdd42ae607214cd2,,
Archaeological Museum - (Bagali),,https://www.google.com/maps/place/Archaeological+Museum+-+(Bagali)/data=!4m2!3m1!1s0x3bb9916fbb61610b:0xb868a600f2668cc9,,
Dr. Ramnath Podar Haveli Museum,,https://www.google.com/maps/place/Dr.+Ramnath+Podar+Haveli+Museum/data=!4m2!3m1!1s0x396cb4c19f32e10b:0x7d0c591097ffad97,,
Kamal Morarka Haveli Museum,,https://www.google.com/maps/place/Kamal+Morarka+Haveli+Museum/data=!4m2!3m1!1s0x396cb4c109a2cd77:0x26523c3bfe6f9de2,,
Viratnagar Historical Museum,,https://www.google.com/maps/place/Viratnagar+Historical+Museum/data=!4m2!3m1!1s0x396d6dff557becf3:0xf34372d4f908232,,
Nara National Museum,,https://www.google.com/maps/place/Nara+National+Museum/data=!4m2!3m1!1s0x60013991ec762bd1:0x86534c8f9901a7ed,,
Todai-ji Museum,,https://www.google.com/maps/place/Todai-ji+Museum/data=!4m2!3m1!1s0x6001399067ece551:0xe8b7e222dae0add0,,
Lalbagh Fort Museum,,https://www.google.com/maps/place/Lalbagh+Fort+Museum/data=!4m2!3m1!1s0x3755b8d932011f7f:0xccc962e69a3856f4,,
Kapilvastu Museum,,https://www.google.com/maps/place/Kapilvastu+Museum/data=!4m2!3m1!1s0x3996e91b359d4f9b:0xd322b8cdd9748fa5,,
Mainamati Museum,,https://www.google.com/maps/place/Mainamati+Museum/data=!4m2!3m1!1s0x37547e7fae2b56cd:0xe49f0defe18cf32a,,
"Sardar Government Museum, Jodhpur",,"https://www.google.com/maps/place/Sardar+Government+Museum,+Jodhpur/data=!4m2!3m1!1s0x39418dac0d592f0f:0xd414cb8207d94511",,
Government Museum,,https://www.google.com/maps/place/Government+Museum/data=!4m2!3m1!1s0x3947be83bc91fe0f:0x1c9afd7ceda8ea5b,,
Vaishali Museum,,https://www.google.com/maps/place/Vaishali+Museum/data=!4m2!3m1!1s0x39ed382f8af2a703:0xd89612e9c793683d,,
Kotdiji Museum,,https://www.google.com/maps/place/Kotdiji+Museum/data=!4m2!3m1!1s0x3935e811cdd44e9d:0x720316699c1bf14c,,
Kofuku-ji Kokuhokan (National Treasure Hall),,https://www.google.com/maps/place/Kofuku-ji+Kokuhokan+(National+Treasure+Hall)/data=!4m2!3m1!1s0x60013988b25bb8cb:0x2023c0247bccc6c6,,
National Museum of Asian Art,,https://www.google.com/maps/place/National+Museum+of+Asian+Art/data=!4m2!3m1!1s0x89b7b79c2a74238d:0x83f099a1b029f661,,
