Title,Note,URL,Tags,Comment
Nanibai Wada (Shahu Chikhali ),,https://www.google.com/maps/place/Nanibai+Wada+(Shahu+Chikhali+)/data=!4m2!3m1!1s0x3bc0f1ceeddef885:0x4c254ea27d7dcdf7,,
Wafgaon Bhuikot,,https://www.google.com/maps/place/Wafgaon+Bhuikot/data=!4m2!3m1!1s0x3bdd33e16ee84529:0x80700eb2e6d4ca2a,,
Wafgaon Fort किल्ले वाफगाव,,https://www.google.com/maps/place/Wafgaon+Fort+%E0%A4%95%E0%A4%BF%E0%A4%B2%E0%A5%8D%E0%A4%B2%E0%A5%87+%E0%A4%B5%E0%A4%BE%E0%A4%AB%E0%A4%97%E0%A4%BE%E0%A4%B5/data=!4m2!3m1!1s0x3bdd33b8199729a9:0xd2628faa98e0ddfe,,
Chandan Fort,,https://www.google.com/maps/place/Chandan+Fort/data=!4m2!3m1!1s0x3bc248b112385023:0x8cb36628f0fa5d25,,
Vandan Fort,,https://www.google.com/maps/place/Vandan+Fort/data=!4m2!3m1!1s0x3bc2498114e2007d:0x6a61e337cd5da1de,,
Santoshgad Fort,,https://www.google.com/maps/place/Santoshgad+Fort/data=!4m2!3m1!1s0x3bc3b6a32604c30d:0x1fe642fe2b8fb0a6,,
Medad Gadhi Fort,,https://www.google.com/maps/place/Medad+Gadhi+Fort/data=!4m2!3m1!1s0x3bc30b3a6dbd6a7d:0xd62cb3a2c8e18177,,
Naik Nimbalkar Wada,,https://www.google.com/maps/place/Naik+Nimbalkar+Wada/data=!4m2!3m1!1s0x3bc3b1b0a90ce58b:0x356f3c1483715cac,,
Old Palace,,https://www.google.com/maps/place/Old+Palace/data=!4m2!3m1!1s0x3bc3b03057eaf047:0xf61190dc0476b488,,
शिवापूर वाडा - Shivapur Wada,,https://www.google.com/maps/place/%E0%A4%B6%E0%A4%BF%E0%A4%B5%E0%A4%BE%E0%A4%AA%E0%A5%82%E0%A4%B0+%E0%A4%B5%E0%A4%BE%E0%A4%A1%E0%A4%BE+-+Shivapur+Wada/data=!4m2!3m1!1s0x3bc293141a7e6d03:0x2377ea08700ed333,,
पांडुरंग मंदीर आळणी,,https://www.google.com/maps/place/%E0%A4%AA%E0%A4%BE%E0%A4%82%E0%A4%A1%E0%A5%81%E0%A4%B0%E0%A4%82%E0%A4%97+%E0%A4%AE%E0%A4%82%E0%A4%A6%E0%A5%80%E0%A4%B0+%E0%A4%86%E0%A4%B3%E0%A4%A3%E0%A5%80/data=!4m2!3m1!1s0x3bc50a7356ed3d07:0x571f768207947696,,
Gramadevata Sri Kasba Ganapati Mandir Devastan,,https://www.google.com/maps/place/Gramadevata+Sri+Kasba+Ganapati+Mandir+Devastan/data=!4m2!3m1!1s0x3bc2c065856105c7:0x5ae2cbb0f0936fad,,
Shree Kala Ram Mandir,,https://www.google.com/maps/place/Shree+Kala+Ram+Mandir/data=!4m2!3m1!1s0x3bc2c067b05201e3:0x5063e495ecf303aa,,
Narsingh Mandir,,https://www.google.com/maps/place/Narsingh+Mandir/data=!4m2!3m1!1s0x3bc2c065bdf956d1:0x5dacc613e6a2219b,,
Rameshwar Mandir,,https://www.google.com/maps/place/Rameshwar+Mandir/data=!4m2!3m1!1s0x3bc2c1398a19cb2d:0x4339f90d184dacb8,,
Chalukya era Shri Pingleshwar Temple & Stepwell,,https://www.google.com/maps/place/Chalukya+era+Shri+Pingleshwar+Temple+%26+Stepwell/data=!4m2!3m1!1s0x3bd0224765ebabcb:0x6a0271588f9ebf7e,,
Shree Chhatrapati Sambhaji Maharaj Samadhi,,https://www.google.com/maps/place/Shree+Chhatrapati+Sambhaji+Maharaj+Samadhi/data=!4m2!3m1!1s0x3bc2db4f38e753e5:0x35d7d90b976c16b5,,
The Maharaja Palace (Sarkar Wada),,https://www.google.com/maps/place/The+Maharaja+Palace+(Sarkar+Wada)/data=!4m2!3m1!1s0x395fc58a11b2c555:0xeae221f933ea663d,,
"Rayat Shikshan Sansthas, Vitthal Mandir",,"https://www.google.com/maps/place/Rayat+Shikshan+Sansthas,+Vitthal+Mandir/data=!4m2!3m1!1s0x3bc2bf8b36af4379:0xf7d3b800061ee0a8",,
Shri Khandoba Mandir Andur,,https://www.google.com/maps/place/Shri+Khandoba+Mandir+Andur/data=!4m2!3m1!1s0x3bc5ee43b9108bf9:0xd296ce5729ff092c,,
Nilkantheshwar Temple,,https://www.google.com/maps/place/Nilkantheshwar+Temple/data=!4m2!3m1!1s0x3bc5db818c8b3473:0x3c997ac036822ee8,,
Mahadev Temple,,https://www.google.com/maps/place/Mahadev+Temple/data=!4m2!3m1!1s0x3bc3352c3539cd91:0x1b20918652303ac0,,
Shankar Temple. Kiwale,,https://www.google.com/maps/place/Shankar+Temple.+Kiwale/data=!4m2!3m1!1s0x3bc2ba75fce8ca7b:0x61e7cd6ba39081c1,,
Shri Khandoba Temple,,https://www.google.com/maps/place/Shri+Khandoba+Temple/data=!4m2!3m1!1s0x3bc2d3ddb175830f:0xcc95cf8fad46f45d,,
Khandoba Mandir,,https://www.google.com/maps/place/Khandoba+Mandir/data=!4m2!3m1!1s0x3bdd3f00a577ebcf:0xc00115883e6211da,,
Khandoba Temple Of Delwadi,,https://www.google.com/maps/place/Khandoba+Temple+Of+Delwadi/data=!4m2!3m1!1s0x3bc32229415ef075:0x7c7727047601f553,,
Sardar Shitole Wada,,https://www.google.com/maps/place/Sardar+Shitole+Wada/data=!4m2!3m1!1s0x3bc2c065bd9f7ddf:0xf1463382268c9b8e,,
"Gangadhareshwar Temple, Akole",,"https://www.google.com/maps/place/Gangadhareshwar+Temple,+Akole/data=!4m2!3m1!1s0x3bdd0893092e9429:0x4275456f2b5eca40",,
"Shriram Temple, Akole",,"https://www.google.com/maps/place/Shriram+Temple,+Akole/data=!4m2!3m1!1s0x3bdd0893e4337561:0x7ebe42277a4dd454",,
Chalukya era Shri Siddheshwar Temple,,https://www.google.com/maps/place/Chalukya+era+Shri+Siddheshwar+Temple/data=!4m2!3m1!1s0x3bdd0893e1761bc7:0x4d6e1bda979b172c,,
Hutatma Rajguru Smarak (Rajguru Wada),,https://www.google.com/maps/place/Hutatma+Rajguru+Smarak+(Rajguru+Wada)/data=!4m2!3m1!1s0x3bc2cad3898a80ad:0xb86e69f6d29daf04,,
Chakan Fort,,https://www.google.com/maps/place/Chakan+Fort/data=!4m2!3m1!1s0x3bc2c96bb3296d71:0xbcbb4b1b889f975d,,
Shree Sadguru Sadanand Swamy Matha,,https://www.google.com/maps/place/Shree+Sadguru+Sadanand+Swamy+Matha/data=!4m2!3m1!1s0x3bcf3b95dd0a3cb1:0x4f91ed2f550fb89b,,
Shri Ramalingeshwara Temple Amruta Kunda,,https://www.google.com/maps/place/Shri+Ramalingeshwara+Temple+Amruta+Kunda/data=!4m2!3m1!1s0x3bcf4781c74e2ffb:0x9cbc4170e8ec485d,,
SHREE SHIDDESHWAR TEMPLE(MARKHANDESHWAR) MORKHANDI LP,,https://www.google.com/maps/place/SHREE+SHIDDESHWAR+TEMPLE(MARKHANDESHWAR)+MORKHANDI+LP/data=!4m2!3m1!1s0x3bcf39289a6a7fa3:0xbe67a45ae60be60f,,
Shri Dwarkadhish Gopal Mandir,,https://www.google.com/maps/place/Shri+Dwarkadhish+Gopal+Mandir/data=!4m2!3m1!1s0x396375003d6b2325:0x1e5d6d7d2b9d73c8,,
Shri Bal Digambar Ganesh Mandir,,https://www.google.com/maps/place/Shri+Bal+Digambar+Ganesh+Mandir/data=!4m2!3m1!1s0x3be7f989305066b7:0x486f717147c8220b,,
Bibi Shambhu Mandir,,https://www.google.com/maps/place/Bibi+Shambhu+Mandir/data=!4m2!3m1!1s0x3bdd48fd7251468f:0x5833b52dfc9959d0,,
Kalbhairavnath Temple,,https://www.google.com/maps/place/Kalbhairavnath+Temple/data=!4m2!3m1!1s0x3bdd4af62a9ad0e7:0x72eeaf0cff43531b,,
Shree Vishnu Mandir,,https://www.google.com/maps/place/Shree+Vishnu+Mandir/data=!4m2!3m1!1s0x3bdd4a58afa0d773:0x6cfa41addf7369e,,
Harishchandra mahadev mandir,,https://www.google.com/maps/place/Harishchandra+mahadev+mandir/data=!4m2!3m1!1s0x3bdd47f75bca0e73:0x1a6e8dd2641042a1,,
Nana Rao Peshva Smarak Park,,https://www.google.com/maps/place/Nana+Rao+Peshva+Smarak+Park/data=!4m2!3m1!1s0x399c307beeb5ab3d:0xb3b3ebc8109b1a2e,,
Rameshwaram temple,,https://www.google.com/maps/place/Rameshwaram+temple/data=!4m2!3m1!1s0x399c318fc20f1ae7:0x18147dabc7dd7788,,
Old Shiva Mandir,,https://www.google.com/maps/place/Old+Shiva+Mandir/data=!4m2!3m1!1s0x399c39f169c840ef:0x57c698ae0db0813f,,
Chhatri Maruti Mandir,,https://www.google.com/maps/place/Chhatri+Maruti+Mandir/data=!4m2!3m1!1s0x3976c5da5e0f7849:0x8354076fa1e419b7,,
CHHATRIS OF SCINDIA DYNASTY,,https://www.google.com/maps/place/CHHATRIS+OF+SCINDIA+DYNASTY/data=!4m2!3m1!1s0x3976c5e5b127231b:0x9055f128193eabe9,,
Om Garden,,https://www.google.com/maps/place/Om+Garden/data=!4m2!3m1!1s0x399c307dbfffffff:0x1533d9e456e54d0,,
Dhruv Teela,,https://www.google.com/maps/place/Dhruv+Teela/data=!4m2!3m1!1s0x399c3077148699ef:0xccf1bcdb6fc512cb,,
Bithoor the temple,,https://www.google.com/maps/place/Bithoor+the+temple/data=!4m2!3m1!1s0x399c31dfd5088f83:0x24f36a6e4343addc,,
Balaji Temple,,https://www.google.com/maps/place/Balaji+Temple/data=!4m2!3m1!1s0x397c050057933fcb:0x9e194783c970bfb,,
Pandavkalin Shiv Mandir,,https://www.google.com/maps/place/Pandavkalin+Shiv+Mandir/data=!4m2!3m1!1s0x3bc23f2ed04a31c9:0x42bbd8757daf2b71,,
Mallikarjun Shiv Temple,,https://www.google.com/maps/place/Mallikarjun+Shiv+Temple/data=!4m2!3m1!1s0x3bc418011eb18427:0x436079206e774cdd,,
M8GQ+W76,,https://www.google.com/maps/place/M8GQ%2BW76/data=!4m2!3m1!1s0x3bc418011f0b4f75:0x98e32be11d97a1c2,,
Firangai Temple,,https://www.google.com/maps/place/Firangai+Temple/data=!4m2!3m1!1s0x3bc48fe0c08a9025:0xee0877faf2fb9fde,,
Kedareshwar Mandir,,https://www.google.com/maps/place/Kedareshwar+Mandir/data=!4m2!3m1!1s0x3bdaa7de3014ed1d:0xaff11becd8694a94,,
Shri Khandeshwar Devasthan,,https://www.google.com/maps/place/Shri+Khandeshwar+Devasthan/data=!4m2!3m1!1s0x3bdccb3c8edbb161:0x7be00f36d30ddc5c,,
Vitthal Rukmini Temple,,https://www.google.com/maps/place/Vitthal+Rukmini+Temple/data=!4m2!3m1!1s0x3bcf8dec4b9fbc4d:0x67f382cc9e1387c2,,
Hinglajdevi mandir Hinglajwadi,,https://www.google.com/maps/place/Hinglajdevi+mandir+Hinglajwadi/data=!4m2!3m1!1s0x3bc59fd9470695cd:0x745b8497c46d0c93,,
Shree Vishanu mandir,,https://www.google.com/maps/place/Shree+Vishanu+mandir/data=!4m2!3m1!1s0x3bc36392f1fd7baf:0xee7b0395b9c50e62,,
Adinath Mandir (Sanghoba mandir),,https://www.google.com/maps/place/Adinath+Mandir+(Sanghoba+mandir)/data=!4m2!3m1!1s0x3bc4921c80a0146b:0x3b5fa0069400c9ed,,
Sonari Kal Bhairav Temple,,https://www.google.com/maps/place/Sonari+Kal+Bhairav+Temple/data=!4m2!3m1!1s0x3bc4f36475e1f3e9:0x2bb992b7056efaaa,,
केदारेश्वर मंदिर सातेफळ,,https://www.google.com/maps/place/%E0%A4%95%E0%A5%87%E0%A4%A6%E0%A4%BE%E0%A4%B0%E0%A5%87%E0%A4%B6%E0%A5%8D%E0%A4%B5%E0%A4%B0+%E0%A4%AE%E0%A4%82%E0%A4%A6%E0%A4%BF%E0%A4%B0+%E0%A4%B8%E0%A4%BE%E0%A4%A4%E0%A5%87%E0%A4%AB%E0%A4%B3/data=!4m2!3m1!1s0x3bc4e9f0278cafdf:0x2623a3be042935e,,
Shree Kapardikeshwar Mandir,,https://www.google.com/maps/place/Shree+Kapardikeshwar+Mandir/data=!4m2!3m1!1s0x3bdd1654e648e46f:0xd6661d6c58e5e9c1,,
Hareshwar temple,,https://www.google.com/maps/place/Hareshwar+temple/data=!4m2!3m1!1s0x3bd965eb4027fd51:0xa5719bfc515008f1,,
Shri dev Karla devsthan,,https://www.google.com/maps/place/Shri+dev+Karla+devsthan/data=!4m2!3m1!1s0x3bd1a1abe061ba0f:0x91865b717f6a8d7e,,
