Title,Note,URL,Tags,Comment
,,,,
"Rashtrapati Niwas, Mashobra",,"https://www.google.com/maps/place/Rashtrapati+Niwas,+Mashobra/data=!4m2!3m1!1s0x390583e165d8fff3:0xd2c5c736c5f5231d",,
Old Junga Palace,,https://www.google.com/maps/place/Old+Junga+Palace/data=!4m2!3m1!1s0x390581a70937e1a5:0x5822870397637b43,,
The Palace Home Stay,,https://www.google.com/maps/place/The+Palace+Home+Stay/data=!4m2!3m1!1s0x39057f8b710311cb:0x1b3bc48a7b91a845,,
DEWAS SENIOR RAJWADA,,https://www.google.com/maps/place/DEWAS+SENIOR+RAJWADA/data=!4m2!3m1!1s0x3963178dddafb5e9:0x3b4588e97cd582df,,
