Title,Note,URL,Tags,Comment
Kolkewadi Fort,,https://www.google.com/maps/place/Kolkewadi+Fort/data=!4m2!3m1!1s0x3bc21b1e0ebddc3d:0x5936780268a619a8,,
Mahipatgad,,https://www.google.com/maps/place/Mahipatgad/data=!4m2!3m1!1s0x3bc2764488b423a9:0xc6722723632775b6,,
Sumargad,,https://www.google.com/maps/place/Sumargad/data=!4m2!3m1!1s0x3bc275d548555555:0xf5a9daf9269a6630,,
Mahimangad Fort,,https://www.google.com/maps/place/Mahimangad+Fort/data=!4m2!3m1!1s0x3bc20da8590c6e17:0x7df1e9c337209eb7,,
Makrandgad,,https://www.google.com/maps/place/Makrandgad/data=!4m2!3m1!1s0x3bc27174b4486df7:0xc1b9b8c8a86d886d,,
Kavla Fort,,https://www.google.com/maps/place/Kavla+Fort/data=!4m2!3m1!1s0x3bc287a97b2d940b:0x272c1e81820c00f8,,
Mohangad Fort (Shirgaon Killa),,https://www.google.com/maps/place/Mohangad+Fort+(Shirgaon+Killa)/data=!4m2!3m1!1s0x3bc27d6dd7b6c4ef:0x8ea38312f307b1fb,,
Gambhirgad Fort,,https://www.google.com/maps/place/Gambhirgad+Fort/data=!4m2!3m1!1s0x3be739bc8148ec11:0x1067832f5d9209e9,,
"Lonza Fort, Khandesh (MH)",,"https://www.google.com/maps/place/Lonza+Fort,+Khandesh+(MH)/data=!4m2!3m1!1s0x3bdbe259acef17a3:0x6e3e6110ec2480a8",,
"Remains of a fort Bhismaknagar, Archaeological Survey of India",,"https://www.google.com/maps/place/Remains+of+a+fort+Bhismaknagar,+Archaeological+Survey+of+India/data=!4m2!3m1!1s0x373e43094d959a3f:0x4e4c2aa98a511c3c",,
Ita Fort,,https://www.google.com/maps/place/Ita+Fort/data=!4m2!3m1!1s0x374407100382fe93:0x6114dca6ee87e53d,,
Talatal Ghar,,https://www.google.com/maps/place/Talatal+Ghar/data=!4m2!3m1!1s0x374731229aebc711:0xfd1d586b62db41e7,,
"Raikot Fort, Kanhadesh (MH)",,"https://www.google.com/maps/place/Raikot+Fort,+Kanhadesh+(MH)/data=!4m2!3m1!1s0x3bdfac56f4210581:0xc4a2c2bc5e98fb89",,
Ancient Soil Fortress Jawalgaon (Shinde Gadhi),,https://www.google.com/maps/place/Ancient+Soil+Fortress+Jawalgaon+(Shinde+Gadhi)/data=!4m2!3m1!1s0x3bcf8bf61180039b:0x359cd6c367ae137a,,
Ahiwant Fort,,https://www.google.com/maps/place/Ahiwant+Fort/data=!4m2!3m1!1s0x3bde7591db221a3f:0x39f814b2bb77ac9d,,
Ajanta Fort,,https://www.google.com/maps/place/Ajanta+Fort/data=!4m2!3m1!1s0x3bd981b747c7bffd:0xeb97d46bcdd6f28f,,
Gaandhaari Khilla,,https://www.google.com/maps/place/Gaandhaari+Khilla/data=!4m2!3m1!1s0x3a32b44c6fffffff:0x754099e8e28e26d,,
Lohara Ves (लोहारा वेस),,https://www.google.com/maps/place/Lohara+Ves+(%E0%A4%B2%E0%A5%8B%E0%A4%B9%E0%A4%BE%E0%A4%B0%E0%A4%BE+%E0%A4%B5%E0%A5%87%E0%A4%B8)/data=!4m2!3m1!1s0x3bc58c5bd0df6467:0x27dde504d4181872,,
Karnot fort,,https://www.google.com/maps/place/Karnot+fort/data=!4m2!3m1!1s0x3941636ef97a7235:0xdd54c67598a2af8a,,
Jafrabad fort,,https://www.google.com/maps/place/Jafrabad+fort/data=!4m2!3m1!1s0x3be25339ba653601:0x437d45f0e0e72274,,
"Bellamkonda Fort, A.P. Protected Monument",,"https://www.google.com/maps/place/Bellamkonda+Fort,+A.P.+Protected+Monument/data=!4m2!3m1!1s0x3a35774bd4a54e6d:0xc7f2478cce151e8c",,
Rajmahal Palace,,https://www.google.com/maps/place/Rajmahal+Palace/data=!4m2!3m1!1s0x3a3b9961b5299a3b:0x577aaf96f4c66db9,,
Periyapatna Fort,,https://www.google.com/maps/place/Periyapatna+Fort/data=!4m2!3m1!1s0x3ba5995814e567b5:0xdf6646d3463bc95a,,
Sitane fort,,https://www.google.com/maps/place/Sitane+fort/data=!4m2!3m1!1s0x3bdeb18390847eb3:0xb4d75602ba0dd93f,,
Tamsi Fort,,https://www.google.com/maps/place/Tamsi+Fort/data=!4m2!3m1!1s0x3bd0d5f267b21b29:0x9b7d07ae640541f1,,
Shivni Taka Fort,,https://www.google.com/maps/place/Shivni+Taka+Fort/data=!4m2!3m1!1s0x3bda6757375e898f:0x83996a384f43fa4b,,
Sagaroli fort,,https://www.google.com/maps/place/Sagaroli+fort/data=!4m2!3m1!1s0x3bce6dca346a7db1:0x26c92768821c6715,,
Rudrur Fort,,https://www.google.com/maps/place/Rudrur+Fort/data=!4m2!3m1!1s0x3bce79450796a643:0x580ed48aaf866480,,
