Title,Note,URL,Tags,Comment
Rajapur Buddhist Archaeological Site,,https://www.google.com/maps/place/Rajapur+Buddhist+Archaeological+Site/data=!4m2!3m1!1s0x3979fede7a545eb5:0xa6bf32fe43d69a0e,,
Bhojpur Stupa Site Vidisha,,https://www.google.com/maps/place/Bhojpur+Stupa+Site+Vidisha/data=!4m2!3m1!1s0x397c1c812ffa79ff:0xc13e2724e9ee82e6,,
Andher Stupas,,https://www.google.com/maps/place/Andher+Stupas/data=!4m2!3m1!1s0x397c1d3231a4d9a1:0xe63e21f43ff98cf5,,
"27°16'11.8""N 84°29'58.1""E",,"https://www.google.com/maps/search/27.2699444,84.4994722",,
"27°16'11.8""N 84°29'58.1""E",,"https://www.google.com/maps/search/27.2699306,84.4994667",,
Sahasram Ashokan Inscription,,https://www.google.com/maps/place/Sahasram+Ashokan+Inscription/data=!4m2!3m1!1s0x398db1ea3e9e5ac1:0x77a4850b666c91bd,,
"Ashoka Pillar,Near Areraj,Bihar,India",,"https://www.google.com/maps/place/Ashoka+Pillar,Near+Areraj,Bihar,India/data=!4m2!3m1!1s0x39933d01e3f6fec1:0x277d19c4122b70a8",,
"Rishiyan Sthan, Shiv Temples",,"https://www.google.com/maps/place/Rishiyan+Sthan,+Shiv+Temples/data=!4m2!3m1!1s0x3984d7c2b8090579:0xed24325837364a2d",,
Takht-i-Bahi Buddhist Monastery,,https://www.google.com/maps/place/Takht-i-Bahi+Buddhist+Monastery/data=!4m2!3m1!1s0x38d94b522e2aa7ad:0x387cf34fe5f9b4c6,,
Jogoddol Vihara,,https://www.google.com/maps/place/Jogoddol+Vihara/data=!4m2!3m1!1s0x39fc9bbf3d94501f:0x4a9caa77c6f097d7,,
Halud Vihara,,https://www.google.com/maps/place/Halud+Vihara/data=!4m2!3m1!1s0x39fc884f12555b61:0x26a6eca4cd49d168,,
Shalban Vihara,,https://www.google.com/maps/place/Shalban+Vihara/data=!4m2!3m1!1s0x375479f83e59c861:0x7c6df5e5e9f699e7,,
Vasu Bihar,,https://www.google.com/maps/place/Vasu+Bihar/data=!4m2!3m1!1s0x39fcf96f1f960ca9:0xd86c097a697e778e,,
Burzahom Archaeological Site,,https://www.google.com/maps/place/Burzahom+Archaeological+Site/data=!4m2!3m1!1s0x38e1851da35707fb:0x4f53af08bd281a63,,
Harwan Buddhist Ruins,,https://www.google.com/maps/place/Harwan+Buddhist+Ruins/data=!4m2!3m1!1s0x38e186ed39b5c9bd:0x8367c8edba0dc553,,
