Title,Note,URL,Tags,Comment
520 West 28th Street by Zaha Hadid,,https://www.google.com/maps/place/520+West+28th+Street+by+Zaha+Hadid/data=!4m2!3m1!1s0x89c258f61c6961eb:0xeb64a0de39b94dd8,,
New York Stock Exchange,,https://www.google.com/maps/place/New+York+Stock+Exchange/data=!4m2!3m1!1s0x89c25a17262b15a7:0x46231015aba3e747,,
The San Remo,,https://www.google.com/maps/place/The+San+Remo/data=!4m2!3m1!1s0x89c2588c3a0fb735:0x582b210f5d482571,,
Park Avenue Armory,,https://www.google.com/maps/place/Park+Avenue+Armory/data=!4m2!3m1!1s0x89c258ec1d12be39:0x3a5703026dd58661,,
United Nations Headquarters,,https://www.google.com/maps/place/United+Nations+Headquarters/data=!4m2!3m1!1s0x89c2591ce0874d11:0xc5fae28bdd3df635,,
Japan Society,,https://www.google.com/maps/place/Japan+Society/data=!4m2!3m1!1s0x89c2591d782bd44f:0xedfb17103403911d,,
The Morgan Library & Museum,,https://www.google.com/maps/place/The+Morgan+Library+%26+Museum/data=!4m2!3m1!1s0x89c2590738778edf:0x3ba82e23876af8d,,
Fotografiska Museum NYC,,https://www.google.com/maps/place/Fotografiska+Museum+NYC/data=!4m2!3m1!1s0x89c259a110b00001:0xcd24d86e4c49a261,,
Flatiron Building,,https://www.google.com/maps/place/Flatiron+Building/data=!4m2!3m1!1s0x89c259a3f71c1f67:0xde2a6125ed704926,,
Chrysler Building,,https://www.google.com/maps/place/Chrysler+Building/data=!4m2!3m1!1s0x89c2590247c56379:0x15e13bea38b43e18,,
St. Patrick's Cathedral,,https://www.google.com/maps/place/St.+Patrick's+Cathedral/data=!4m2!3m1!1s0x89c258fc102f6e51:0x88603435e036aa5b,,
