Title,Note,URL,Tags,Comment
Pohari fort,,https://www.google.com/maps/place/Pohari+fort/data=!4m2!3m1!1s0x3970f28bcd407477:0x2d6e282ec636b5df,,
Vasanth Mahal palace,,https://www.google.com/maps/place/Vasanth+Mahal+palace/data=!4m2!3m1!1s0x3baf71d55d997b2f:0xbadd78ae6dfa6e7d,,
Athmallik king's palace,,https://www.google.com/maps/place/Athmallik+king's+palace/data=!4m2!3m1!1s0x3a223de30cd189ef:0x9dab2e65035ed79a,,
Namuna Ghar,,https://www.google.com/maps/place/Namuna+Ghar/data=!4m2!3m1!1s0x39eb1bd2a5b76969:0x1dabd53240599f91,,
Raja Ki Haweli,,https://www.google.com/maps/place/Raja+Ki+Haweli/data=!4m2!3m1!1s0x399089f4179bae21:0x4f0890125ad3eeca,,
55 Window Palace,,https://www.google.com/maps/place/55+Window+Palace/data=!4m2!3m1!1s0x39eb1aafbe31d80b:0xf020d0bdb5f6687a,,
Basanti Darbar / Bagh,,https://www.google.com/maps/place/Basanti+Darbar+%2F+Bagh/data=!4m2!3m1!1s0x39eb2109385f5b05:0xeed1b873c990f2d3,,
Inamadar wade,,https://www.google.com/maps/place/Inamadar+wade/data=!4m2!3m1!1s0x3bb8b19d92bff795:0xcc2ce913735e5b8d,,
Harishankar Reva Sankar Vyas Haveli,,https://www.google.com/maps/place/Harishankar+Reva+Sankar+Vyas+Haveli/data=!4m2!3m1!1s0x395e85d298cbd5b7:0xa22d771dd09e3bb4,,
Fort falichada,,https://www.google.com/maps/place/Fort+falichada/data=!4m2!3m1!1s0x396871e7226a763d:0x37cb4eb713c71274,,
Baba fulnath temple,,https://www.google.com/maps/place/Baba+fulnath+temple/data=!4m2!3m1!1s0x39133173a9c944e9:0x92bade0b3da68bb0,,
Nimaj Palace,,https://www.google.com/maps/place/Nimaj+Palace/data=!4m2!3m1!1s0x39698f16001bc2c5:0x16e88e2ddc94105,,
Maipady Palace,,https://www.google.com/maps/place/Maipady+Palace/data=!4m2!3m1!1s0x3ba49d3510f9184f:0xae9ac3fcc5691754,,
TALAB-E-SHAHI,,https://www.google.com/maps/place/TALAB-E-SHAHI/data=!4m2!3m1!1s0x39715f10f70acd11:0xf773a2f9e99edfa2,,
Gorkha Museum,,https://www.google.com/maps/place/Gorkha+Museum/data=!4m2!3m1!1s0x399522b65559e779:0x88c571dd36753f47,,
Lamjung Durbar,,https://www.google.com/maps/place/Lamjung+Durbar/data=!4m2!3m1!1s0x3995736f2cf5ace7:0xf80b170dd0578960,,
Cossimbazar Choto Rajbari,,https://www.google.com/maps/place/Cossimbazar+Choto+Rajbari/data=!4m2!3m1!1s0x39f97d13d9825af7:0x49d3e62bb68e01be,,
Gauripur Rajbari Main Palace,,https://www.google.com/maps/place/Gauripur+Rajbari+Main+Palace/data=!4m2!3m1!1s0x39e29effbaa823ed:0x2b5eaf3abaccb1ec,,
Palace Compound of King Murshid Quli Khan,,https://www.google.com/maps/place/Palace+Compound+of+King+Murshid+Quli+Khan/data=!4m2!3m1!1s0x39fbd6f5ef13e0f5:0x92aeb792dc0edd37,,
Dhanbari Nawab Palace,,https://www.google.com/maps/place/Dhanbari+Nawab+Palace/data=!4m2!3m1!1s0x39fd88faf8b4ae6f:0xf74aa2a3288e0671,,
Gorkha Palace,,https://www.google.com/maps/place/Gorkha+Palace/data=!4m2!3m1!1s0x399522ca5b3f1353:0x33253cf54c91d5ff,,
Puranokot (Queen palace) Durbar,,https://www.google.com/maps/place/Puranokot+(Queen+palace)+Durbar/data=!4m2!3m1!1s0x399575e99db1244d:0xbd87165853410a3a,,
Parshu Narayan Chaudhary Durbar,,https://www.google.com/maps/place/Parshu+Narayan+Chaudhary+Durbar/data=!4m2!3m1!1s0x3997a13a494a62ed:0xf883d4b06c37db99,,
Galkot Durbar,,https://www.google.com/maps/place/Galkot+Durbar/data=!4m2!3m1!1s0x399611fbffffffff:0x187f71f581d5ea1f,,
Palace of Raja Bilehra,,https://www.google.com/maps/place/Palace+of+Raja+Bilehra/data=!4m2!3m1!1s0x39996b651d72e38f:0x228826babee671fc,,
Mangalsen Historic palace,,https://www.google.com/maps/place/Mangalsen+Historic+palace/data=!4m2!3m1!1s0x39a3b39c465d856f:0x4cff4dc78d2189c7,,
Rajdarbar (Royal Palace),,https://www.google.com/maps/place/Rajdarbar+(Royal+Palace)/data=!4m2!3m1!1s0x39bd6471a1000001:0x2eb142f820b92328,,
Rani Mahal,,https://www.google.com/maps/place/Rani+Mahal/data=!4m2!3m1!1s0x39967997e7416e9f:0x5887d4c98559c9d,,
Palace Sundargarh,,https://www.google.com/maps/place/Palace+Sundargarh/data=!4m2!3m1!1s0x3a20edd0ba9e8289:0xe625478eff48531f,,
Bargal Jahagirdar Fortress,,https://www.google.com/maps/place/Bargal+Jahagirdar+Fortress/data=!4m2!3m1!1s0x3bdf9e04b16a66bb:0x2f6f64b6affe3232,,
Vijay Palace Rajpipla,,https://www.google.com/maps/place/Vijay+Palace+Rajpipla/data=!4m2!3m1!1s0x396001bb8dddd2bd:0x1f67ef36f06f4227,,
Indrajit-Padmini Mahal (Vadia Palace),,https://www.google.com/maps/place/Indrajit-Padmini+Mahal+(Vadia+Palace)/data=!4m2!3m1!1s0x3960012595cf9203:0x7b9cb056545f229d,,
Rajpipla Palace,,https://www.google.com/maps/place/Rajpipla+Palace/data=!4m2!3m1!1s0x3960017fd59228bb:0x22dfe24d2927b3e,,
old palac palace,,https://www.google.com/maps/place/old+palac+palace/data=!4m2!3m1!1s0x3960014bf8fa4d97:0x75b37971dd0cda2e,,
Kankwari Fort,,https://www.google.com/maps/place/Kankwari+Fort/data=!4m2!3m1!1s0x396d7eb2963fdca7:0x45fafd124f10c3c3,,
killa Kishangarh-bas,,https://www.google.com/maps/place/killa+Kishangarh-bas/data=!4m2!3m1!1s0x3972ba18deb24edd:0xe7cadc8e3a5ab36d,,
Deshmukh Wada,,https://www.google.com/maps/place/Deshmukh+Wada/data=!4m2!3m1!1s0x3bce6100337c8551:0x925a39fc72c563d1,,
राणी महाल Rani Mahal,,https://www.google.com/maps/place/%E0%A4%B0%E0%A4%BE%E0%A4%A3%E0%A5%80+%E0%A4%AE%E0%A4%B9%E0%A4%BE%E0%A4%B2+Rani+Mahal/data=!4m2!3m1!1s0x3bd6f9e1ddb6b7cb:0xd89e7987637621e,,
"Lohara Fort, Kanhadesh (MH)",,"https://www.google.com/maps/place/Lohara+Fort,+Kanhadesh+(MH)/data=!4m2!3m1!1s0x3bd971e4db9baa57:0x1e9c6970be115b13",,
"The Rajwada Palace - Alirajpur District, Madhya Pradesh, India",,"https://www.google.com/maps/place/The+Rajwada+Palace+-+Alirajpur+District,+Madhya+Pradesh,+India/data=!4m2!3m1!1s0x3961b79d1a6484e3:0x5f97c9ae1e8497b0",,
Vijayraghavgarh Fort,,https://www.google.com/maps/place/Vijayraghavgarh+Fort/data=!4m2!3m1!1s0x3983e4e68678606f:0xafe4e75acf722c96,,
SURATGANJ FORT,,https://www.google.com/maps/place/SURATGANJ+FORT/data=!4m2!3m1!1s0x39996df0dca28d05:0xb7d7d34ee7eba864,,
Diyara ke Raja ka mahal { Fort of Diyara Riyasat} Raja Jagdish pratap sahi,,https://www.google.com/maps/place/Diyara+ke+Raja+ka+mahal+%7B+Fort+of+Diyara+Riyasat%7D+Raja+Jagdish+pratap+sahi/data=!4m2!3m1!1s0x399081d15b26be69:0xadac2f6c91949f9,,
Salempur Fort,,https://www.google.com/maps/place/Salempur+Fort/data=!4m2!3m1!1s0x399bdd26f2d1b1e5:0x93abf3534ee1348c,,
"Maksudpur Kila - Garh, Maksudpur",,"https://www.google.com/maps/place/Maksudpur+Kila+-+Garh,+Maksudpur/data=!4m2!3m1!1s0x39f2d715bfecd815:0x384a88f5bc5512aa",,
Rajmandir Palace,,https://www.google.com/maps/place/Rajmandir+Palace/data=!4m2!3m1!1s0x39f2d715a893d10d:0xbecd5b66874307e2,,
Raja Total Mal Ki Kachhari,,https://www.google.com/maps/place/Raja+Total+Mal+Ki+Kachhari/data=!4m2!3m1!1s0x397393e4fbb5e715:0x195b5ef8bc8d706c,,
Sadabad fort (Kothi),,https://www.google.com/maps/place/Sadabad+fort+(Kothi)/data=!4m2!3m1!1s0x397487b9f73e994d:0x9e8e2b45fa13287c,,
